adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,belongs_to_collection.id,belongs_to_collection.name,belongs_to_collection.poster_path,belongs_to_collection.backdrop_path
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",,487121,tt6082610,en,A Shot in the Dark,"Despite a lifetime of adversity, a blind high school wrestler attempts to win a State Championship before the end of his senior year.",1.187,/9KksJhryR5QJacnUGfhvjhcEIzy.jpg,[],[],2017-10-07,0,86.0,[],Released,,A Shot in the Dark,False,0.0,0,,,,
False,,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,487136,tt0319861,en,El Mil Usos II,"Again we follow the misadventures of an illiterate man named ""Milusos"" who troubled by the poverty that surrounds him decides to leaves his country and goes as an illegal to the USA with the hope of a better life. however he learns that the life in the USA is not as easy as he thought.",0.6,/oPgpFqrXBCmYna7GHjRV53dpx9Y.jpg,"[{'id': 8165, 'logo_path': None, 'name': 'Televicine S.A. de C.V.', 'origin_country': 'MX'}]","[{'iso_3166_1': 'MX', 'name': 'Mexico'}]",1984-11-14,0,110.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,El Mil Usos II,False,7.0,3,,,,
False,/hcCTmNSHfwwFFdD1UzkKMQmfSJ8.jpg,,0,"[{'id': 10402, 'name': 'Music'}]",,487138,tt5643722,en,Guillaume Tell,"The hero of this admirably complete August 2013 Guillaume Tell from Pesaro is homegrown maestro Michele Mariotti. The inimitable overture is (mercifully) unstaged and terrifically played, with splendid cello and flute solos: the fine standard never flags. Rossini’s extraordinary 1829 score audibly presages Meyerbeer, Berlioz, Glinka, Verdi and Wagner, among many others. Graham Vick’s direction privileges class conflict, with a clenched fist on the red-and-white forecurtain. The Edwardian costumes place Austrians in white evening garb; the black-clad Swiss polish the floor while the rulers savor a filming (much of that to follow) — the fisherman Ruodi, in a boat with a blonde and fake scenery, with Tell and his family providing tech support. Vick deploys geographical and historical kitsch liberally but not (always) pointlessly. Ron Howell’s pretentious, mannered choreography, however, beggars belief.",1.854,/odhjkHxz3wqeCTxSqxXa1EJuVSV.jpg,"[{'id': 97368, 'logo_path': None, 'name': 'Teatro Comunale di Bologna', 'origin_country': ''}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}]",2013-01-01,0,247.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Guillaume Tell,False,0.0,0,,,,
True,,,0,"[{'id': 10749, 'name': 'Romance'}]",,487143,tt12021538,en,Please Make Me Lesbian! 11,She was willing to do anything just to learn to love other women.,1.4,/pvJJ8xzVhzN74ZoO17mzPcFPK9K.jpg,"[{'id': 6978, 'logo_path': '/ySmCvcaG2jqPO98ZLQlmQE4U2N0.png', 'name': 'Girlfriends Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-03-28,0,164.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The Shocking Story Of A Young Woman Craving Her Step-Mother's Attention!,Please Make Me Lesbian! 11,False,0.0,0,,,,
False,,,0,[],,487145,tt0000989,en,"Oh, Uncle!","Harry's rich old bachelor uncle thinks Harry is still single. When Uncle announces a visit, Harry's wife has to play the part of the housekeeper so Uncle doesn't discover the truth.",1.642,/noWqv9rxqlyMROY6eMzpX6pZrNp.jpg,"[{'id': 13131, 'logo_path': None, 'name': 'American Mutoscope & Biograph', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1909-08-26,0,5.0,[],Released,,"Oh, Uncle!",False,0.0,0,,,,
False,,,0,[],,487148,tt0001033,en,The Seventh Day,A neglectful woman wants custody of her children in her divorce. The judge rules that he will give her the children only if she can demonstrate her children's love for her within a week.,1.203,,"[{'id': 13131, 'logo_path': None, 'name': 'American Mutoscope & Biograph', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1909-08-26,0,8.0,[],Released,,The Seventh Day,False,0.0,0,,,,
False,,,0,[],,487149,tt0878682,en,Jake on the Box,Documentary film about the musician Jake Thackray,0.6,,[],[],2006-10-06,0,60.0,[],Released,,Jake on the Box,False,0.0,0,,,,
False,,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,487150,tt5812374,en,Sunny Side Up,"After receiving a corneal transplant, a man befriends a witty blue-haired girl at the park.",0.6,/1gg3QLYOtPcncWLRcUy4dkJ4FSs.jpg,[],[],2017-03-25,0,15.0,[],Released,,Sunny Side Up,False,4.0,1,,,,
True,,,0,[],,487153,tt7611360,en,Lesbian PsychoDramas 27,Tainted passion turns to obsessed lust!,0.6,/7C6ZrmbX4X7lLCJklBeNCHUqdh0.jpg,"[{'id': 6978, 'logo_path': '/ySmCvcaG2jqPO98ZLQlmQE4U2N0.png', 'name': 'Girlfriends Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-11-03,0,181.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Lesbian PsychoDramas 27,False,8.0,1,,,,
False,,,0,[],,487154,tt7221090,en,Gore,"A young man spends a summer in Italy where he meets his idol, Gore Vidal, who teaches him about life, love, and politics.",0.6,,[],[],,0,0.0,[],Post Production,,Gore,False,0.0,0,,,,
False,/5feRrJC1iagLtQVjFQBiw4V4QER.jpg,,0,"[{'id': 35, 'name': 'Comedy'}]",https://www.netflix.com/title/80158871,487156,tt7738550,en,Judd Apatow: The Return,"Renowned producer, director and writer Judd Apatow makes his long-awaited return to stand-up comedy with this new special shot in Montreal.",8.421,/h83KVdM6UMJplVA8jgXWk60Kk1Y.jpg,"[{'id': 10105, 'logo_path': '/bN4tiAS8oNlHhIqq66KBPQ1Ekqh.png', 'name': 'Apatow Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-12-12,0,69.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Judd Apatow: The Return,False,6.2,35,,,,
False,,,0,[],,487163,tt0000898,en,His Lost Love,"Mary marries James, after jilting his brother Luke. Mary's sister arrives and soon James is professing his love to her. The shock of this kills Mary and leaves her newborn daughter motherless. Luke offers to raise the daughter. Years later James returns and tries to convince his daughter to leave Luke, the only father she's ever known, and come with him.",0.6,/53uuENweDPT0GcLaWrznVTxvUuV.jpg,"[{'id': 13131, 'logo_path': None, 'name': 'American Mutoscope & Biograph', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1909-10-18,0,11.0,[],Released,,His Lost Love,False,0.0,0,,,,
False,,,0,[],,487165,tt0000910,en,In the Watches of the Night,"An honest worker, John Whitney, finds himself unemployed and unable to provide for his family. Desperate, he robs a rich man's home and is arrested. One of the police officers is an old friend and accompanies Whitney home to allow a farewell with his wife. Humiliated, Whitney decides to kill himself and his family. The rich man learns of his desperate situation and arrives in time to save the family and drops the charges.",0.841,,"[{'id': 13131, 'logo_path': None, 'name': 'American Mutoscope & Biograph', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1909-10-25,0,11.0,[],Released,,In the Watches of the Night,False,0.0,0,,,,
False,,,0,[],,487167,tt0001092,en,What's Your Hurry?,"Papa is proud of his new birthday present, a shotgun. Mary's boyfriend arrives for a visit and she is anxious to introduce him to Papa. When Harry sees Papa walk in with a shotgun he misunderstands and departs in terror. Harry continues to encounter Papa everywhere and runs away, baffling the old man. At last Papa hauls Harry back home for an explanation and a reunion with Mary.",0.6,/2KHw7MZfFZPNsN9kHtGQ0kOs3N4.jpg,"[{'id': 13131, 'logo_path': None, 'name': 'American Mutoscope & Biograph', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1909-11-01,0,4.0,[],Released,,What's Your Hurry?,False,0.0,0,,,,
True,/pXjK06D0uxgVEuY5kqYIVJYt4Nj.jpg,,0,[],,487169,tt7485328,en,Lesbian Adventures: Strap-On Specialists 12,"Step mom Bridgette B has had it with bratty stepdaughter Angel Smalls, who finds herself on the receiving end of Bridgette's very large strap on dildo! Elena Koshka is a nervous young assistant to bossy photographer Cherie DeVille. Cherie helps break Elena into the wonders of penetrative sex. Zoe Clark might end up flunking out of school if she doesn't work a little harder, but Dean of students Mona Wales is prepared to help her focus. Finally, school girls Brooke Haze and Ella Knox find a strap on dildo and decide to see for themselves if lesbian strap on sex is something they'll enjoy.",0.6,/udzNBIWfeutLNPV8FY7vqOKAd9a.jpg,[],[],2017-09-06,0,121.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Lesbian Adventures: Strap-On Specialists 12,False,0.0,0,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",http://www.clowncrack.com/,487174,tt3021804,en,Mr. Fish: Cartooning from the Deep End,"In this documentary we discover the dangerously funny cartoonist Mr. Fish, struggling to make a living in an industry that is dying out.",1.4,/zCkyQgr5XpT2SmHMDVagJ755VFA.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-11-13,0,70.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"If Dangerous Art Doesn't Have A Place In The World, Does a Dangerous Artist?",Mr. Fish: Cartooning from the Deep End,False,7.0,1,,,,
False,/GOFUY3xH0BhQOKmJLg4AnI0vv2.jpg,,0,"[{'id': 28, 'name': 'Action'}]",,487178,tt7238440,en,Five Star Fouad,,0.6,/kVIqGxfE8wWVDLoNRp1Vt4epYZ2.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-11-04,0,8.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Five Star Fouad,False,0.0,0,,,,
False,/44GN8HwjCmCEXDg7QgC3jztRFK9.jpg,,0,"[{'id': 35, 'name': 'Comedy'}]",,487179,tt7226196,en,A Funny Thing Happened to Kelly and Ted,Jameson First Shot short film starring Dominic West.,0.6,/xTacvIch4py1ZMiWM4cEwcViIpm.jpg,"[{'id': 7626, 'logo_path': '/4839MGss4pPAalhqqYH1AD1CnEj.png', 'name': 'Trigger Street Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-08-11,0,6.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,A Funny Thing Happened to Kelly and Ted,False,0.0,0,,,,
False,/cNJUM2uV8arR4obs32m44Vms9dS.jpg,,0,"[{'id': 18, 'name': 'Drama'}]",,487180,tt7226624,en,The Finish Line,A Down syndrome boy befriends a reluctant bereaved man in a wheelchair as they relate through their disabilities. Jameson First Shot short film starring Dominic West.,0.604,/7iogFeBC3UdgPp5q6gc0gQCbW45.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-11-04,0,10.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Finish Line,False,0.0,0,,,,
False,/tcdsFrdg2VWFfb2e66bWCGYUnft.jpg,,0,"[{'id': 878, 'name': 'Science Fiction'}]",,487186,tt3804114,en,Halo: Nightfall,"Set between the events of Halo 4 and Halo 5: Guardians… Halo: Nightfall tells the dramatic story of legendary man hunter and Naval Intelligence Officer Jameson Locke and his team as they are caught in a horrific biological attack while investigating terrorist activity on the distant colony world of Sedra. As they unravel a plot that draws them to an ancient, hellish artifact, they will be forced to fight for their survival, question everything and ultimately choose between their loyalty and their lives.",17.539,/dDtxMHBdspAvc0LbSVEougFuBkW.jpg,"[{'id': 69198, 'logo_path': None, 'name': 'Bounder & Cad', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-02-05,0,119.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Survival Is A Choice,Halo: Nightfall,False,7.0,87,606301.0,Halo Collection,/r4KFAjpfvz9G93xhEmDvZJDGeDD.jpg,/8uNlxNzYlQE9NfvfAi5xJWpvcds.jpg
False,,,0,"[{'id': 80, 'name': 'Crime'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",https://www.facebook.com/IDaredYouTruthorDare5?fref=ts,487187,tt4940094,en,I Dared You! Truth or Dare Part 5,"Sunnyville Mental patient Daxton Hackman seeks revenge on Detective Dan Hess, forcing him into a final, violent game of truth or dare.",0.6,/jEs2gvnuaolOzlnmVjekwFBDBrf.jpg,[],[],2017-09-01,0,88.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,I Dared You! Truth or Dare Part 5,False,0.0,0,,,,
True,,,0,"[{'id': 14, 'name': 'Fantasy'}]",,487191,tt0144465,en,Nice n'Tight,"busy motel becomes a fantasy ground for its occupants, including a buxom aunt who takes advantage of her sleeping nephew after he bumps into her when they have to share a bed.",0.6,/pP57O6iGSxUMkSja2AKWIn6uMLn.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1985-11-15,0,81.0,[],Released,,Nice n'Tight,False,0.0,0,,,,
False,,,0,"[{'id': 878, 'name': 'Science Fiction'}]",,487198,tt6452616,en,HH,"HH is a psychological low sci-fi (sci-chological) thriller that depicts the story of prisoners trapped in a mysterious facility run by a virtual cat head. To survive, they must help or hinder their partners, solve puzzles, and hopefully learn to trust each other to escape alive, all within 90 mins.",1.004,/cibC5b4D99Vosf41wop3jVeyL2f.jpg,"[{'id': 97373, 'logo_path': None, 'name': 'Moonlight Pixel Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-11-15,0,85.0,[],Released,"Trust to survive, betray to live",HH,False,4.0,1,,,,
False,/hxnR22sLlFvaCwmGEOB20ZAz4Od.jpg,,0,"[{'id': 35, 'name': 'Comedy'}]",,487206,tt1505136,en,American Indian Comedy Slam: Goin Native No Reservations Needed,"In the spirit of the Kings of Comedy, no reservations needed for this ""Goin' Native"" stand-up comedy event. Hosted by Legendary Charlie Hill, starring Larry Omaha, Howie Miller, Marc Yaffee, Jim Rule, Vaughn Eagle Bear and JR Redwater. Presented by Laugh Out Loud Flix",0.6,/3xk6dr8bIuevhHgCD2YgrEE5HCy.jpg,[],[],2010-01-01,0,79.0,[],Released,,American Indian Comedy Slam: Goin Native No Reservations Needed,True,8.0,1,,,,
False,,,0,"[{'id': 28, 'name': 'Action'}]",,487213,tt5087176,en,Silent Law,,0.6,/rVSfJoK2iP24NsFCL5iVABGELgU.jpg,[],[],1988-11-15,0,0.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Silent Law,False,0.0,0,,,,
False,,,0,[],,487214,tt0804246,en,Dinero Sangre,,0.6,/sp65VfHX69X183sIMdiJZeX66V9.jpg,[],[],1986-11-15,0,,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Dinero Sangre,False,0.0,0,,,,
False,,,0,"[{'id': 18, 'name': 'Drama'}]",,487216,tt0097760,en,The Littlest Victims,,0.6,/mfphKZ6h4tyk5ZZ3g1aM4U402kD.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1989-04-23,0,91.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Littlest Victims,False,0.0,0,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",,487220,tt6068746,en,Above Ground Level: Dubfire,"As one-half of the Grammy award-winning duo ""Deep Dish"", Iranian-American Ali Shirazinia (aka 'Dubfire') has established himself as one of the world's most successful DJs and producers. But the road to success was not an easy one. With candid interviews from family, childhood friends, industry peers, and fellow artists, this film takes an intimate and honest look inside the nuanced world of dance music. This is an aspirational story about pursuing your passion, daring to dream big, and the challenges that come with success. It is an insider's look at what its like to be an electronic music artist from Above Ground Level.",8.301,/9wHaSEVmticqCNSsTVcEGzyVH3T.jpg,[],"[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-11-21,0,77.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Above Ground Level: Dubfire,False,8.0,1,,,,
False,,,0,"[{'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",,487221,tt0125769,en,Glass,,0.6,/dctvb3Am1XsWqb2694a6tVZuosD.jpg,"[{'id': 97374, 'logo_path': None, 'name': 'Oilrag Productions', 'origin_country': ''}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}]",1989-11-15,0,0.0,[],Released,,Glass,False,0.0,0,,,,
False,/lxxw98Xmsp9dBp5jklm95wbLIEc.jpg,,0,"[{'id': 99, 'name': 'Documentary'}]",,487225,tt2133253,en,Killer Sharks : The Attacks Of Black December,"Killer Sharks is a recreation of the world-famous attacks along the coast of Durban, South Africa, during the summer of 1957/1958. Called ""Black December,"" these attacks partly inspired Peter Benchley's Jaws.",1.129,/g3PWejxA0uO8jytoVg7j0xviZq9.jpg,"[{'id': 25778, 'logo_path': None, 'name': 'Gurney Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2011-03-04,0,45.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,"Durban, South Africa, Shark Attack",Killer Sharks : The Attacks Of Black December,True,8.0,1,,,,
False,,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",http://www.helenleefilm.com/Prey/Prey.htm,487227,tt0114177,en,Prey,"A young woman falls in love with a shoplifter in her family's convenience store, setting off a series of mishaps involving a lost doll, a loaded gun and a grandmother who speaks only Korean.",0.6,/zHiLHsSN0Fymb0vyriElW5Jzjd6.jpg,[],"[{'iso_3166_1': 'CA', 'name': 'Canada'}]",1995-10-01,0,26.0,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Prey,False,0.0,0,,,,
False,,,0,"[{'id': 14, 'name': 'Fantasy'}]",http://www.thebigone.ch/,487233,tt0488712,en,The Big One,"Anna has just buried her beloved aunt as California waits once more for the big quake to hit. Unsure of where she is going, she climbs into her old convertible for a trip through the desert. Along the way she meets a series of bizarre characters, including two dancing glitter girls, a crazy jogger and a heartbreaking crooner. Anna's friends and family also appear repeatedly to her in her car for imaginary conversations. The levels of time and perception, of the past and present, begin to merge and the trip increasingly becomes a journey into Anna's consciousness.",0.6,/x1ZaFJzLaSIOR9Jmt8b87pK1kBN.jpg,"[{'id': 97377, 'logo_path': None, 'name': 'Com & Com', 'origin_country': ''}]","[{'iso_3166_1': 'CH', 'name': 'Switzerland'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2005-11-17,0,60.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Big One,False,0.0,0,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}, {'id': 10770, 'name': 'TV Movie'}]",,487234,tt1876353,en,"Katie Morgan's Sex Tips: Questions, Anyone?","Ever-naked adult-film star Katie Morgan answers an arousing series of sex questions posed by viewers, callers, e-mailers, and others.",0.872,/iNLTOKuiIosS5z1tZALdgSmTbZf.jpg,"[{'id': 3268, 'logo_path': '/tuomPhY2UtuPTqqFnKMVHvSb724.png', 'name': 'HBO', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2008-12-11,0,26.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,"Katie Morgan's Sex Tips: Questions, Anyone?",False,6.0,1,,,,
False,,,0,"[{'id': 18, 'name': 'Drama'}]",,487235,tt0791248,en,Mad Lane,"""Mad Lane"" tells the story of a young ambitious writer, Madeleine, and her struggle through different relationships to finally reach her place in life. A place that she would not have chosen beforehand but that she was lead to by following her principles.",0.6,/7spTLDWfdNTCyjMK02qJmzLjvom.jpg,"[{'id': 97380, 'logo_path': None, 'name': 'Hassmann Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2006-03-27,0,15.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Mad Lane,False,0.0,0,,,,
True,/fHoOtrBK8hE0jVsYSQI9ZXuO1kh.jpg,,0,[],,487238,tt5891900,en,Cougars Crave Young Kittens 15,"When Alexis told Alaina that if she wanted to make the cheerleading squad she would need to give her a taste, she spread her legs wide open and said ""I'll do anything!"". When Alexa told Nina that she has a boyfriend, that didn't stop her from going down town! Savannah came over to teach Alix some Yoga stretches but ended sucking on her big ole titties and stretching out her tight pink snatch! When Alison's mom's BFF picked her up at the Spa, they went back to her place and ended up bumping clams. Lots of carpet munching and muff bumping in this edition!",0.629,/G59Kgu63cSJ1gO0Ae4C2GiY8F.jpg,"[{'id': 8027, 'logo_path': '/oNtSiQ7mbFegr2DL3EtSzJGxV6i.png', 'name': 'Lethal Hardcore', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2016-05-23,0,157.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Older Nymphos Take Advantage of Naive Beauties,Cougars Crave Young Kittens 15,False,8.0,1,,,,
False,,,130,[],,487240,tt7224366,en,Hidden,Nina is unable to see or hear the creature that her father claims haunts him day and night.,0.6,/ndDDjWoNYZz0xdtoYELeRVJWPf0.jpg,[],[],,0,9.0,[],Released,Nina is unable to see or hear the creature that her father claims haunts him day and night.,Hidden,False,0.0,0,,,,
False,/dCQufBk08xVYRethCBqXU7I4vYn.jpg,,0,"[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}, {'id': 878, 'name': 'Science Fiction'}]",,487242,tt7167602,en,Suicide Squad: Hell to Pay,Task Force X targets a powerful mystical object that they will risk their lives to steal.,31.162,/7o0OQUf15v2m45gXluRUMTRC14h.jpg,"[{'id': 9993, 'logo_path': '/2Tc1P3Ac8M479naPp1kYT3izLS5.png', 'name': 'DC Entertainment', 'origin_country': 'US'}, {'id': 2785, 'logo_path': '/l5zW8jjmQOCx2dFmvnmbYmqoBmL.png', 'name': 'Warner Bros. Animation', 'origin_country': 'US'}, {'id': 429, 'logo_path': '/2Tc1P3Ac8M479naPp1kYT3izLS5.png', 'name': 'DC Comics', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2018-05-09,0,86.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"When the world needs the best, they call on the worst",Suicide Squad: Hell to Pay,False,7.1,338,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",http://thewatchmanchronicles.com,487245,tt7972082,en,Fatima,Retrospective about the incidents at Fátima in Portugal.,2.908,/sNoThWyfSLZsV1q6fPfxcgHN2SN.jpg,[],[],2017-09-08,0,65.0,[],Released,Miracle of the Sun or a Harbinger of Deception?,Fatima,False,10.0,1,,,,
False,,,0,"[{'id': 27, 'name': 'Horror'}]",,487248,tt5579722,en,Gray Children: The Story of Mary Clive Cracker,"Mary is this German/Russian born foster girl, she suffers from asthma and has been adopted by a not-functional family, the father works all the time and the mom does prostitution for a living. So of course Mary is very bored and lonely at home in the house, but the adoptive parents always thinks she is this sweet and innocent looking little girls, which she is NOT.",0.6,/mDI4SDDY22ta3hWYh9LQXNdFmhx.jpg,"[{'id': 97386, 'logo_path': None, 'name': 'Iland Asylum', 'origin_country': ''}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}]",2016-06-15,0,21.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Gray Children: The Story of Mary Clive Cracker,False,0.0,0,,,,
False,/9Qts4Uauk2M4wyrVGrjagiNDYqQ.jpg,,0,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 35, 'name': 'Comedy'}]",http://www.canada-cannes2017.ca/en/films/category/343/view/3463/stegman-is-dead,487249,tt3858454,en,Stegman is Dead,"In this crime comedy, bizarre assassins must come together to unravel the puzzle of Stegman's blackmail secret, and why he's already dead on the set of his own porn film.",6.11,/6JqrHL5u8Jki3dGQ8Y4NjknUFsN.jpg,[],"[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2017-11-17,0,82.0,[],Released,,Stegman is Dead,False,6.5,4,,,,
True,,,0,[],,487250,tt2644688,en,Cougars Crave Young Kittens 4,"Devon has a dirty secret, she loves turning innocent college girls into her own personal sex slaves and Chloe is about to become her next victim! June is a sultry southern belle with 40FF breasts who decided to teach her new houseguest from Hungary, Sabrina, the kama sutra! Petite Redhead slut Dani is failing her anatomy class at college, so her landlord Veronica decided to give her a ""hands-on"" lesson about the pussy! Raylene is a busty sexual predator who couldn't keep her hands or tongue off her new live-in foreign exchange student Jessi's sweet Russian ass!",0.6,/26fRHfAVKGwZDZ4lgOazqbZVZxP.jpg,"[{'id': 8027, 'logo_path': '/oNtSiQ7mbFegr2DL3EtSzJGxV6i.png', 'name': 'Lethal Hardcore', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2010-06-01,0,136.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Teens with Sweet Pussies Seduced by Seasoned Lesbos!,Cougars Crave Young Kittens 4,False,0.0,0,,,,
False,,,0,[],,487260,tt0209886,en,Acapulco Uncensored,A mondo movie look into the seedy underbelly of Acapulco,0.6,/n5QxPZkArKFLp1AAVoc53ESMcqx.jpg,"[{'id': 72650, 'logo_path': None, 'name': 'Hollywood Cinema Associates', 'origin_country': ''}]",[],1968-11-11,0,71.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Acapulco Uncensored,False,0.0,0,,,,
True,,,0,"[{'id': 10749, 'name': 'Romance'}]",,487261,tt2165857,en,Imperfect Angels 9,"These ladies sure do look like angels! However, they act more like devils when it comes to sex! These gals are incredibly naughty and horny and there is nothing they want more than to get into some hot pussy!",0.6,/6adNbzCIlGZgbGYo64rO4w5g40Q.jpg,"[{'id': 6978, 'logo_path': '/ySmCvcaG2jqPO98ZLQlmQE4U2N0.png', 'name': 'Girlfriends Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2010-10-15,0,159.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The tangled web of fallen doves.,Imperfect Angels 9,False,0.0,0,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",,487262,tt7414956,en,Lorraine Hansberry: Sighted Eyes / Feeling Heart,"On March 11, 1959, Lorraine Hansberry’s 'A Raisin in the Sun' opened on Broadway and changed the face of American theater forever. As the first-ever black woman to author a play performed on Broadway, she did not shy away from richly drawn characters and unprecedented subject matter. The play attracted record crowds and earned the coveted top prize from the New York Drama Critics’ Circle. While the play is seen as a groundbreaking work of art, the timely story of Hansberry’s life is far less known.",1.4,/pTY16Vs0IAHPAUF7VbggHoQecFd.jpg,[],[],2017-10-14,0,118.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Artist. Activist. Rebel. Visionary.,Lorraine Hansberry: Sighted Eyes / Feeling Heart,False,6.3,4,,,,
